archname,devname,freq_MHz,pipe,precision,wlgroup,wlname,wlinstance,batch,opnum,opname,is_input_node,is_output_node,optype,op_rpt_count,attrs,inList,outList,input_tensors,output_tensors,weight_tensors,domain,opclass,removed,fused,fused_with_op,inElems,outElems,inBytes,outBytes,instrs,inParamCount,inActCount,outActCount,instr_count,compute_cycles,mem_rd_cycles,mem_wr_cycles,ramp_penalty,rsrc_bnck,ideal_cycles,ideal_msecs,cycles,matrix_cycles,vector_cycles,msecs,matrix_pipe_util,vector_pipe_util,mem_rd_util,mem_wr_util,memory_traffic,mem_util,uses_perf_lookup,fidelity,
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,10,ttsim.ttnn.Op_11,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_21', 'ttsim.ttnn.Tensor_22']",['ttsim.ttnn.Op_11.out'],ttsim.ttnn.Tensor_21[352x352]:float16;ttsim.ttnn.Tensor_22[352x352]:float16,ttsim.ttnn.Op_11.out[352x352]:float16,,,,FALSE,FALSE,,247808,123904,495616,247808,{'mac': 43614208},0,247808,123904,43614208,493,2152,1076,50,MEM,15789,0.015789,19736,493,0,0.019736,0.6,0,0,0,0,0,TRUE,LoFi,19736
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,10,ttsim.ttnn.Op_11,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_21', 'ttsim.ttnn.Tensor_22']",['ttsim.ttnn.Op_11.out'],ttsim.ttnn.Tensor_21[352x352]:float16;ttsim.ttnn.Tensor_22[352x352]:float16,ttsim.ttnn.Op_11.out[352x352]:float16,,,,FALSE,FALSE,,247808,123904,495616,247808,{'mac': 43614208},0,247808,123904,43614208,493,2152,1076,50,MEM,15789,0.015789,19736,493,0,0.019736,0.6,0,0,0,0,0,TRUE,HiFi2,19736
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,10,ttsim.ttnn.Op_11,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_21', 'ttsim.ttnn.Tensor_22']",['ttsim.ttnn.Op_11.out'],ttsim.ttnn.Tensor_21[352x352]:float16;ttsim.ttnn.Tensor_22[352x352]:float16,ttsim.ttnn.Op_11.out[352x352]:float16,,,,FALSE,FALSE,,247808,123904,495616,247808,{'mac': 43614208},0,247808,123904,43614208,493,2152,1076,50,MEM,15789,0.015789,19736,493,0,0.019736,0.6,0,0,0,0,0,TRUE,HiFi4,19736
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,11,ttsim.ttnn.Op_12,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_23', 'ttsim.ttnn.Tensor_24']",['ttsim.ttnn.Op_12.out'],ttsim.ttnn.Tensor_23[384x384]:float16;ttsim.ttnn.Tensor_24[384x384]:float16,ttsim.ttnn.Op_12.out[384x384]:float16,,,,FALSE,FALSE,,294912,147456,589824,294912,{'mac': 56623104},0,294912,147456,56623104,641,2560,1280,50,MEM,14881,0.014881,18601,641,0,0.018601,0.6,0,0,0,0,0,TRUE,LoFi,18601
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,11,ttsim.ttnn.Op_12,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_23', 'ttsim.ttnn.Tensor_24']",['ttsim.ttnn.Op_12.out'],ttsim.ttnn.Tensor_23[384x384]:float16;ttsim.ttnn.Tensor_24[384x384]:float16,ttsim.ttnn.Op_12.out[384x384]:float16,,,,FALSE,FALSE,,294912,147456,589824,294912,{'mac': 56623104},0,294912,147456,56623104,641,2560,1280,50,MEM,14881,0.014881,18601,641,0,0.018601,0.6,0,0,0,0,0,TRUE,HiFi2,18601
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,11,ttsim.ttnn.Op_12,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_23', 'ttsim.ttnn.Tensor_24']",['ttsim.ttnn.Op_12.out'],ttsim.ttnn.Tensor_23[384x384]:float16;ttsim.ttnn.Tensor_24[384x384]:float16,ttsim.ttnn.Op_12.out[384x384]:float16,,,,FALSE,FALSE,,294912,147456,589824,294912,{'mac': 56623104},0,294912,147456,56623104,641,2560,1280,50,MEM,14881,0.014881,18601,641,0,0.018601,0.6,0,0,0,0,0,TRUE,HiFi4,18601
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,12,ttsim.ttnn.Op_13,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_25', 'ttsim.ttnn.Tensor_26']",['ttsim.ttnn.Op_13.out'],ttsim.ttnn.Tensor_25[416x416]:float16;ttsim.ttnn.Tensor_26[416x416]:float16,ttsim.ttnn.Op_13.out[416x416]:float16,,,,FALSE,FALSE,,346112,173056,692224,346112,{'mac': 71991296},0,346112,173056,71991296,814,3005,1503,50,MEM,15638,0.015638,19547,814,0,0.019547,0.6,0,0,0,0,0,TRUE,LoFi,19547
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,12,ttsim.ttnn.Op_13,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_25', 'ttsim.ttnn.Tensor_26']",['ttsim.ttnn.Op_13.out'],ttsim.ttnn.Tensor_25[416x416]:float16;ttsim.ttnn.Tensor_26[416x416]:float16,ttsim.ttnn.Op_13.out[416x416]:float16,,,,FALSE,FALSE,,346112,173056,692224,346112,{'mac': 71991296},0,346112,173056,71991296,814,3005,1503,50,MEM,15638,0.015638,19547,814,0,0.019547,0.6,0,0,0,0,0,TRUE,HiFi2,19547
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,12,ttsim.ttnn.Op_13,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_25', 'ttsim.ttnn.Tensor_26']",['ttsim.ttnn.Op_13.out'],ttsim.ttnn.Tensor_25[416x416]:float16;ttsim.ttnn.Tensor_26[416x416]:float16,ttsim.ttnn.Op_13.out[416x416]:float16,,,,FALSE,FALSE,,346112,173056,692224,346112,{'mac': 71991296},0,346112,173056,71991296,814,3005,1503,50,MEM,15638,0.015638,19547,814,0,0.019547,0.6,0,0,0,0,0,TRUE,HiFi4,19547
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,13,ttsim.ttnn.Op_14,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_27', 'ttsim.ttnn.Tensor_28']",['ttsim.ttnn.Op_14.out'],ttsim.ttnn.Tensor_27[448x448]:float16;ttsim.ttnn.Tensor_28[448x448]:float16,ttsim.ttnn.Op_14.out[448x448]:float16,,,,FALSE,FALSE,,401408,200704,802816,401408,{'mac': 89915392},0,401408,200704,89915392,1017,3485,1743,50,MEM,14881,0.014881,18601,1017,0,0.018601,0.6,0,0,0,0,0,TRUE,LoFi,18601
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,13,ttsim.ttnn.Op_14,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_27', 'ttsim.ttnn.Tensor_28']",['ttsim.ttnn.Op_14.out'],ttsim.ttnn.Tensor_27[448x448]:float16;ttsim.ttnn.Tensor_28[448x448]:float16,ttsim.ttnn.Op_14.out[448x448]:float16,,,,FALSE,FALSE,,401408,200704,802816,401408,{'mac': 89915392},0,401408,200704,89915392,1017,3485,1743,50,MEM,14881,0.014881,18601,1017,0,0.018601,0.6,0,0,0,0,0,TRUE,HiFi2,18601
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,13,ttsim.ttnn.Op_14,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_27', 'ttsim.ttnn.Tensor_28']",['ttsim.ttnn.Op_14.out'],ttsim.ttnn.Tensor_27[448x448]:float16;ttsim.ttnn.Tensor_28[448x448]:float16,ttsim.ttnn.Op_14.out[448x448]:float16,,,,FALSE,FALSE,,401408,200704,802816,401408,{'mac': 89915392},0,401408,200704,89915392,1017,3485,1743,50,MEM,14881,0.014881,18601,1017,0,0.018601,0.6,0,0,0,0,0,TRUE,HiFi4,18601
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,14,ttsim.ttnn.Op_15,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_29', 'ttsim.ttnn.Tensor_30']",['ttsim.ttnn.Op_15.out'],ttsim.ttnn.Tensor_29[480x480]:float16;ttsim.ttnn.Tensor_30[480x480]:float16,ttsim.ttnn.Op_15.out[480x480]:float16,,,,FALSE,FALSE,,460800,230400,921600,460800,{'mac': 110592000},0,460800,230400,110592000,1251,4000,2000,50,MEM,15529,0.015529,19411,1251,0,0.019411,0.6,0,0,0,0,0,TRUE,LoFi,19411
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,14,ttsim.ttnn.Op_15,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_29', 'ttsim.ttnn.Tensor_30']",['ttsim.ttnn.Op_15.out'],ttsim.ttnn.Tensor_29[480x480]:float16;ttsim.ttnn.Tensor_30[480x480]:float16,ttsim.ttnn.Op_15.out[480x480]:float16,,,,FALSE,FALSE,,460800,230400,921600,460800,{'mac': 110592000},0,460800,230400,110592000,1251,4000,2000,50,MEM,15529,0.015529,19411,1251,0,0.019411,0.6,0,0,0,0,0,TRUE,HiFi2,19411
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,14,ttsim.ttnn.Op_15,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_29', 'ttsim.ttnn.Tensor_30']",['ttsim.ttnn.Op_15.out'],ttsim.ttnn.Tensor_29[480x480]:float16;ttsim.ttnn.Tensor_30[480x480]:float16,ttsim.ttnn.Op_15.out[480x480]:float16,,,,FALSE,FALSE,,460800,230400,921600,460800,{'mac': 110592000},0,460800,230400,110592000,1251,4000,2000,50,MEM,15529,0.015529,19411,1251,0,0.019411,0.6,0,0,0,0,0,TRUE,HiFi4,19411
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,15,ttsim.ttnn.Op_16,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_31', 'ttsim.ttnn.Tensor_32']",['ttsim.ttnn.Op_16.out'],ttsim.ttnn.Tensor_31[512x512]:float16;ttsim.ttnn.Tensor_32[512x512]:float16,ttsim.ttnn.Op_16.out[512x512]:float16,,,,FALSE,FALSE,,524288,262144,1048576,524288,{'mac': 134217728},0,524288,262144,134217728,1518,4552,2276,50,MEM,14881,0.014881,18601,1518,0,0.018601,0.6,0,0,0,0,0,TRUE,LoFi,18601
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,15,ttsim.ttnn.Op_16,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_31', 'ttsim.ttnn.Tensor_32']",['ttsim.ttnn.Op_16.out'],ttsim.ttnn.Tensor_31[512x512]:float16;ttsim.ttnn.Tensor_32[512x512]:float16,ttsim.ttnn.Op_16.out[512x512]:float16,,,,FALSE,FALSE,,524288,262144,1048576,524288,{'mac': 134217728},0,524288,262144,134217728,1518,4552,2276,50,MEM,14881,0.014881,18601,1518,0,0.018601,0.6,0,0,0,0,0,TRUE,HiFi2,18601
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,15,ttsim.ttnn.Op_16,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_31', 'ttsim.ttnn.Tensor_32']",['ttsim.ttnn.Op_16.out'],ttsim.ttnn.Tensor_31[512x512]:float16;ttsim.ttnn.Tensor_32[512x512]:float16,ttsim.ttnn.Op_16.out[512x512]:float16,,,,FALSE,FALSE,,524288,262144,1048576,524288,{'mac': 134217728},0,524288,262144,134217728,1518,4552,2276,50,MEM,14881,0.014881,18601,1518,0,0.018601,0.6,0,0,0,0,0,TRUE,HiFi4,18601
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,16,ttsim.ttnn.Op_17,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_33', 'ttsim.ttnn.Tensor_34']",['ttsim.ttnn.Op_17.out'],ttsim.ttnn.Tensor_33[544x544]:float16;ttsim.ttnn.Tensor_34[544x544]:float16,ttsim.ttnn.Op_17.out[544x544]:float16,,,,FALSE,FALSE,,591872,295936,1183744,591872,{'mac': 160989184},0,591872,295936,160989184,1820,5138,2569,50,MEM,36205,0.036205,45256,1820,0,0.045256,0.6,0,0,0,0,0,TRUE,LoFi,45256
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,16,ttsim.ttnn.Op_17,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_33', 'ttsim.ttnn.Tensor_34']",['ttsim.ttnn.Op_17.out'],ttsim.ttnn.Tensor_33[544x544]:float16;ttsim.ttnn.Tensor_34[544x544]:float16,ttsim.ttnn.Op_17.out[544x544]:float16,,,,FALSE,FALSE,,591872,295936,1183744,591872,{'mac': 160989184},0,591872,295936,160989184,1820,5138,2569,50,MEM,36205,0.036205,45256,1820,0,0.045256,0.6,0,0,0,0,0,TRUE,HiFi2,45256
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,16,ttsim.ttnn.Op_17,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_33', 'ttsim.ttnn.Tensor_34']",['ttsim.ttnn.Op_17.out'],ttsim.ttnn.Tensor_33[544x544]:float16;ttsim.ttnn.Tensor_34[544x544]:float16,ttsim.ttnn.Op_17.out[544x544]:float16,,,,FALSE,FALSE,,591872,295936,1183744,591872,{'mac': 160989184},0,591872,295936,160989184,1820,5138,2569,50,MEM,36205,0.036205,45256,1820,0,0.045256,0.6,0,0,0,0,0,TRUE,HiFi4,45256
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,17,ttsim.ttnn.Op_18,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_35', 'ttsim.ttnn.Tensor_36']",['ttsim.ttnn.Op_18.out'],ttsim.ttnn.Tensor_35[576x576]:float16;ttsim.ttnn.Tensor_36[576x576]:float16,ttsim.ttnn.Op_18.out[576x576]:float16,,,,FALSE,FALSE,,663552,331776,1327104,663552,{'mac': 191102976},0,663552,331776,191102976,2160,5760,2880,50,MEM,33483,0.033483,41853,2160,0,0.041852,0.6,0,0,0,0,0,TRUE,LoFi,41852
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,17,ttsim.ttnn.Op_18,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_35', 'ttsim.ttnn.Tensor_36']",['ttsim.ttnn.Op_18.out'],ttsim.ttnn.Tensor_35[576x576]:float16;ttsim.ttnn.Tensor_36[576x576]:float16,ttsim.ttnn.Op_18.out[576x576]:float16,,,,FALSE,FALSE,,663552,331776,1327104,663552,{'mac': 191102976},0,663552,331776,191102976,2160,5760,2880,50,MEM,33483,0.033483,41853,2160,0,0.041852,0.6,0,0,0,0,0,TRUE,HiFi2,41852
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,17,ttsim.ttnn.Op_18,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_35', 'ttsim.ttnn.Tensor_36']",['ttsim.ttnn.Op_18.out'],ttsim.ttnn.Tensor_35[576x576]:float16;ttsim.ttnn.Tensor_36[576x576]:float16,ttsim.ttnn.Op_18.out[576x576]:float16,,,,FALSE,FALSE,,663552,331776,1327104,663552,{'mac': 191102976},0,663552,331776,191102976,2160,5760,2880,50,MEM,33483,0.033483,41853,2160,0,0.041852,0.6,0,0,0,0,0,TRUE,HiFi4,41852
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,18,ttsim.ttnn.Op_19,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_37', 'ttsim.ttnn.Tensor_38']",['ttsim.ttnn.Op_19.out'],ttsim.ttnn.Tensor_37[608x608]:float16;ttsim.ttnn.Tensor_38[608x608]:float16,ttsim.ttnn.Op_19.out[608x608]:float16,,,,FALSE,FALSE,,739328,369664,1478656,739328,{'mac': 224755712},0,739328,369664,224755712,2541,6418,3209,50,MEM,34616,0.034616,43270,2541,0,0.04327,0.6,0,0,0,0,0,TRUE,LoFi,43270
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,18,ttsim.ttnn.Op_19,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_37', 'ttsim.ttnn.Tensor_38']",['ttsim.ttnn.Op_19.out'],ttsim.ttnn.Tensor_37[608x608]:float16;ttsim.ttnn.Tensor_38[608x608]:float16,ttsim.ttnn.Op_19.out[608x608]:float16,,,,FALSE,FALSE,,739328,369664,1478656,739328,{'mac': 224755712},0,739328,369664,224755712,2541,6418,3209,50,MEM,34616,0.034616,43270,2541,0,0.04327,0.6,0,0,0,0,0,TRUE,HiFi2,43270
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,18,ttsim.ttnn.Op_19,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_37', 'ttsim.ttnn.Tensor_38']",['ttsim.ttnn.Op_19.out'],ttsim.ttnn.Tensor_37[608x608]:float16;ttsim.ttnn.Tensor_38[608x608]:float16,ttsim.ttnn.Op_19.out[608x608]:float16,,,,FALSE,FALSE,,739328,369664,1478656,739328,{'mac': 224755712},0,739328,369664,224755712,2541,6418,3209,50,MEM,34616,0.034616,43270,2541,0,0.04327,0.6,0,0,0,0,0,TRUE,HiFi4,43270
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,19,ttsim.ttnn.Op_20,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_39', 'ttsim.ttnn.Tensor_40']",['ttsim.ttnn.Op_20.out'],ttsim.ttnn.Tensor_39[640x640]:float16;ttsim.ttnn.Tensor_40[640x640]:float16,ttsim.ttnn.Op_20.out[640x640]:float16,,,,FALSE,FALSE,,819200,409600,1638400,819200,{'mac': 262144000},0,819200,409600,262144000,2963,7112,3556,50,MEM,35752,0.035752,44689,2963,0,0.044689,0.6,0,0,0,0,0,TRUE,LoFi,44689
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,19,ttsim.ttnn.Op_20,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_39', 'ttsim.ttnn.Tensor_40']",['ttsim.ttnn.Op_20.out'],ttsim.ttnn.Tensor_39[640x640]:float16;ttsim.ttnn.Tensor_40[640x640]:float16,ttsim.ttnn.Op_20.out[640x640]:float16,,,,FALSE,FALSE,,819200,409600,1638400,819200,{'mac': 262144000},0,819200,409600,262144000,2963,7112,3556,50,MEM,35752,0.035752,44689,2963,0,0.044689,0.6,0,0,0,0,0,TRUE,HiFi2,44689
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,19,ttsim.ttnn.Op_20,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_39', 'ttsim.ttnn.Tensor_40']",['ttsim.ttnn.Op_20.out'],ttsim.ttnn.Tensor_39[640x640]:float16;ttsim.ttnn.Tensor_40[640x640]:float16,ttsim.ttnn.Op_20.out[640x640]:float16,,,,FALSE,FALSE,,819200,409600,1638400,819200,{'mac': 262144000},0,819200,409600,262144000,2963,7112,3556,50,MEM,35752,0.035752,44689,2963,0,0.044689,0.6,0,0,0,0,0,TRUE,HiFi4,44689
